exercise_feature_0,exercise_feature_1,exercise_feature_2,exercise_feature_3,exercise_feature_4,exercise_feature_5,exercise_feature_6,exercise_feature_7,exercise_feature_8,exercise_feature_9,exercise_feature_10,exercise_feature_11,exercise_feature_12,exercise_feature_13,exercise_feature_14,exercise_feature_15,exercise_feature_16,exercise_feature_17,exercise_feature_18,exercise_feature_19,exercise_feature_20,exercise_feature_21,exercise_feature_22,exercise_feature_23,exercise_feature_24,exercise_feature_25,exercise_feature_26,exercise_feature_27,exercise_feature_28,exercise_feature_29,exercise_feature_30,exercise_feature_31,exercise_feature_32,exercise_feature_33,exercise_feature_34,exercise_feature_35,label
-0.14611524783515478,0.13690981117508855,-0.15150214429316464,0.15319418608266722,-0.1499870950837503,0.1719798987610061,-0.14173477630848297,0.16840683545688964,-0.1629653256376054,0.15960147536610259,-0.055663361206099105,-0.1283652697140278,-0.10143179193502443,-0.12653217573318976,-0.03871438243741108,-0.29510827620675867,-0.0846823127156796,-0.2984384966324878,0.046118956566489906,-0.1152882553195064,-0.046118956566489906,0.1152882553195064,0.28166413587860056,-0.11749357182698292,0.25276030375293534,-0.05797974254906791,0.2603765087880736,-0.1473782227416779,0.2296470590884571,-0.14008177705416164,-0.8190460873096027,-0.24528118472333962,-2.416028818218943,-2.0920752283294664,1.1245097492327096,0.89879324596533,squat
0.03506754305659784,0.19976121123277918,0.0278831547962943,0.19829301232888108,0.03426049579223951,0.19715237869703342,0.00859912208704803,0.2253765580848917,0.03001707768808421,0.16933932372273203,0.049391378531541616,0.16930399746291946,0.06731013575865094,0.049250153001884144,0.045232163757026995,0.15675318317090078,0.036432785610498175,0.12339823726190714,-0.40352816022903726,0.384999774285866,0.40352816022903726,-0.384999774285866,0.10765902272934119,-0.037684826872917965,0.12091784502620384,-0.09740926448573173,0.04059827389543168,-0.23050557693766047,0.05736564304359251,-0.25087388428916796,0.5165865491323183,-0.18035650694164831,0.7000662621286895,0.7428702162863229,0.1122185745955159,0.4559171559502489,plank
-0.14948016222776372,0.19659251648387802,-0.15420544498846578,0.209901455207023,-0.15212225119096923,0.21926093302692995,-0.13714082082126627,0.24666851064996412,-0.15854072188032026,0.24139535689086292,-0.059428294472804635,0.018820452859452542,-0.0961269885755254,-0.029331811901056815,-0.0533945053104831,-0.13590156444779575,-0.07706674288509892,-0.1615819562695782,-0.025905202546948572,-0.04464610959772547,0.025905202546948572,0.04464610959772547,0.3011252913345891,-0.2732102788876331,0.23306912622204917,-0.2214348732833657,0.25532572831288836,-0.26582764211172855,0.2257250434981097,-0.2797561053596029,-0.7791782212991047,-0.28000844197459857,0.17248389786757173,0.39548158127040534,-0.2894887309236404,-0.2996756801820545,squat
0.41412392047936725,0.4196312713916801,0.4261117473398426,0.40705058213347206,0.43395887968693947,0.3448203072020733,0.44677144994650125,0.1747648452570476,0.4318582150960495,0.20433386063337552,0.24675051245000806,-0.44355870098943495,0.1775989421745963,-0.2707643787959007,0.15514870191551147,-0.0687786184424698,0.1626669285019611,0.2279477075584377,0.3079803403207389,-1.341374807581193,-0.3079803403207389,1.341374807581193,-0.16472262829715653,-0.4515141504752758,-0.18191390499190183,-0.1432050960506478,-0.27839384666191985,-0.45410180803698663,-0.2969271079359,-0.34416937848475254,1.005904327154671,0.13600612216731364,-1.484384079578421,-1.3718409595284418,1.141142664421657,0.882280489675211,pushup
-0.15198527305989254,0.1971060654261937,-0.15622847326393405,0.2102659333764162,-0.15387958512326338,0.21887972088760557,-0.13917717601915172,0.24675748559944946,-0.16057319633118025,0.2448417991901329,-0.05814556970609791,0.014465789615848872,-0.10305697132236218,-0.028549415759284998,-0.05201131091275371,-0.14257347681268656,-0.08687279037504268,-0.1879982760224646,-0.04766051569981468,-0.034575853976148624,0.04766051569981468,0.034575853976148624,0.29657641383937133,-0.2975012620554396,0.23284840732506343,-0.2578423180996835,0.2535144906284109,-0.2657820043483397,0.22420514878175613,-0.2871616433313703,-0.8154760539740996,-0.2800506351633091,0.004097430390874947,1.0627649855059729,-0.7310937713099238,-0.9799977344283699,squat
-2.045802361978087,-4.339960145524113,-1.9417104289467801,-4.275873017030907,-2.0205560391222352,-4.158028311345496,-1.9896780666305074,-3.8137353618241727,-1.9960671364902502,-3.7908204736632545,-2.9938178567589633,-2.1659473852682285,-2.7399417713439194,-1.76761750158326,-3.0054196852280657,-0.7263045452343546,-2.6119923786505996,-1.110402604766205,2.673767322218724,2.427360902686695,-2.673767322218724,-2.427360902686695,-2.474158215974205,-1.1040263787682993,-2.2146624221292908,-1.431062576522583,-0.9436444751298678,3.785330913808367,-0.9067217792489362,3.547258039287636,-1.485695701804311,2.8272812396830536,0.6113861912760983,0.389551300081982,-1.2689680651449573,-1.2517992402107518,squat
-0.04281630377792396,0.22999937912819163,-0.04349371700172796,0.24494701111008352,-0.04648170480519487,0.22932796303128117,-0.03644200886617512,0.31044481951618125,-0.05130362157075176,0.27650711393001765,0.044961766553242036,0.19276064055524375,0.03277505048540465,0.1135541745772883,0.04823818941898904,0.11780810866325844,0.03494817979119634,0.08421351101859262,0.13345504811773234,0.13758284828793768,-0.13345504811773234,-0.13758284828793768,0.2794951355202959,-0.04475565028369781,0.22320135562958965,0.028601442872823752,0.19375352239167482,-0.24108886173775243,0.17788308824737387,-0.24390422112853324,0.7930993792002162,-0.24822430582226843,0.9372138932711147,0.7371966278290816,-1.1184446134913943,-1.2756352958545067,pushup
0.1408300923474227,0.41925448970120344,0.1381837419139408,0.3894108392713739,0.14545027905001992,0.39073451657812847,0.13405723762882266,0.3093758960555457,0.14229317699134933,0.3580266402169359,0.07459332458137645,-0.1730616006525465,0.07097328881128709,-0.1197940806925669,0.05417207772108426,-0.08678176815873598,0.0519440247298292,0.04680982427589078,-0.13981879823139065,-0.9063084309546964,0.13981879823139065,0.9063084309546964,0.04696265740406946,-0.29105780796743547,0.056541527988020916,-0.14684424713921396,-0.00257088942193477,-0.3840645970419901,0.0011305208531432723,-0.32112594241630743,1.205657924331319,-0.09260224461547807,-1.8144579165484378,-1.7023082701418863,0.6018436841395453,0.8521129532336251,pushup
0.16241048919998205,0.30212891645992823,0.1639886310019801,0.2804567119141549,0.17093816305001006,0.27355445480639135,0.15627841517475327,0.17029491319289153,0.15292383873732196,0.21263573187698254,0.10475609360876209,-0.0987506256689374,0.0881429380382174,-0.03176890472147937,0.11259657172684816,0.08895675113460541,0.07629405746644932,0.16837274927739357,-0.1312781597675428,-0.2907084173140783,0.1312781597675428,0.2907084173140783,0.008769182351874082,-0.19492156206118758,0.012072376313321361,-0.16464451042947328,-0.057208807999044896,-0.30141161922797605,-0.04114418451405395,-0.31008805476371737,0.7962298830771319,-0.08355231635969168,-0.9224245282402372,-0.5429395283489322,0.7871429155969243,0.882099728249711,pushup
0.3039426251518635,0.05022573096734401,0.3015730269900529,0.032382894462834946,0.3066576541247613,0.012261730682377644,0.26292562758084587,0.0007769820191440222,0.29396178831194053,-0.05129633243571814,0.25449707317930403,0.2860295204773667,0.2765425033978684,0.13153375161861192,0.20590353692802085,0.6124836049531981,0.18845597124226282,0.5588848814902785,-0.6095117409260946,-0.08219338643717736,0.6095117409260946,0.08219338643717736,-0.12354285941927894,0.2795433466516247,-0.11229576927719413,0.23108038300506184,-0.2081325994152052,-0.05006046488401776,-0.2227631017513462,0.005610294558125636,0.532736446021087,0.06515808156020007,0.7392479385828132,0.7464094087317301,0.16152204493574213,0.4164589265072799,plank
-0.14328921206202927,0.13274174286265403,-0.1489560636685189,0.15604901750705946,-0.14664122482012035,0.165034527581601,-0.1375764811324165,0.1896779221073474,-0.15898408900194308,0.18730797675960123,-0.05636711557586737,-0.050859304429599135,-0.0954464541289668,-0.07158043098269282,-0.041276060077507365,-0.18507446996315072,-0.08665307663591029,-0.20364855570980697,-0.0003192320517514744,-0.0516366615823286,0.0003192320517514744,0.0516366615823286,0.2706873407152998,-0.1182077336666911,0.25247556820647954,-0.07225891500573012,0.24930114782347004,-0.16194122710241757,0.22799476860871498,-0.15347446617957627,-0.7805973477019473,-0.24289727887377296,0.8226590889478931,0.9640515766850342,1.0812858988270673,0.9048654914621829,squat
-0.2308332309614508,-0.16202716033284162,-0.23248794557923746,-0.14126040895016287,-0.2305939438882064,-0.12607671368823506,-0.21395987555171042,-0.1281762523749695,-0.2144707118854467,-0.08516938691936402,-0.21681205997832945,-0.31552916293254996,-0.20510190748984214,-0.2538440015534136,-0.2209190476793852,-0.400008172832061,-0.21294579892022739,-0.36424349864250444,0.06360540477303861,-7.911878871338643e-06,-0.06360540477303861,7.911878871338643e-06,0.1312678331634303,0.17706804175865373,0.17383602868039047,0.18404836472426006,0.20355613280808604,0.29409948106566774,0.21747572203553472,0.3532920722812496,-1.031065580857798,-0.05970796181822054,0.3066276261563183,0.40048434065871164,0.3862749669855924,0.3951914183933958,squat
0.22595262935586147,0.07465805667320448,0.2214821592583762,0.060555110110440936,0.22812047984775385,0.050884599510479904,0.1878750050459182,0.03727392774334958,0.21726605540525068,-0.015876574126324802,0.1981926644459473,0.2231426219561388,0.21580484395519475,0.07432622097704052,0.1596719725038248,0.44749689611581334,0.14318857660194814,0.3984296794700339,-0.48257154780552025,0.295479005012708,0.48257154780552025,-0.295479005012708,-0.04863920999644501,0.1725175982805893,-0.05225129680881198,0.12457185339807911,-0.15896812605726368,-0.11457338314307107,-0.1461567922891686,-0.08282272942761029,0.47698107907638937,-0.0018439538486545149,0.7680785458931222,0.7476084592906945,0.18375117432694446,0.396562392598346,plank
0.17848086901084717,0.13926177164828243,0.17165950963868673,0.1261416851213181,0.1785846127184024,0.1193391209015672,0.13906338888751285,0.1121491262108617,0.17899209661963056,0.0680163463955583,0.18009936437131088,0.27045099968782826,0.21097986693347076,0.13211249200054026,0.15355173776730607,0.3876771923443272,0.1558715455478026,0.3647108454411773,-0.6241038550609813,0.11628526925994194,0.6241038550609813,-0.11628526925994194,-0.04498740577786742,0.1199902363090454,-0.001961334530510349,0.033018764050252634,-0.11310889561964155,-0.13560397299807778,-0.08194004480727377,-0.11648794958221063,0.5563865521943032,-0.05335567875351477,0.7950556168749798,0.7587641881202791,0.24403656795858167,0.6233590553167576,plank
0.07832382195848495,0.3574916145685108,0.07859789255061951,0.36039634037791857,0.08572881675409968,0.3379128235793037,0.08225340162514012,0.2765107404290699,0.09022978475698415,0.32497518984025053,0.047076178848080935,-0.14035610548758218,0.037481915031220725,-0.07931392502206998,0.02228477370619519,-0.13175245431423405,0.02861639972988294,0.018689951403775776,-0.1801907894357585,-0.913400469775208,0.1801907894357585,0.913400469775208,0.08409706796158778,-0.3515022527301776,0.09276090319575715,-0.1474496417890741,0.03133037613092884,-0.4106158533799352,0.03961742771885098,-0.3200544497739743,1.0678976059829814,-0.15263446641686174,-1.4391504421698909,-1.4808335022609198,0.8118436377314633,0.8523554598269936,pushup
1.0531392928376593,0.08363979070610594,1.0596134616504185,0.03134704247869209,1.0605296504406037,-0.024540381628588542,1.0192979814199237,-0.053500383212599124,1.0641524267642446,-0.030005682919607365,0.9704793320773799,0.8770103561080628,1.0633768825802068,1.0860273324066525,0.9693497270589905,0.9046841372426097,1.0545460687626034,0.9580771444870944,0.08013803040262459,-0.15460659415866554,-0.08013803040262459,0.15460659415866554,-0.8927553186364474,0.7450874316832681,-0.9098045479753847,0.9737220847775938,-0.8911262264604124,-0.06299309523879751,-0.8426228800131996,-0.01625034428010461,0.9548340425927833,0.6843316246920303,-0.4776836755324759,-0.7761352218993094,-0.05086199337814723,-0.4123008163187901,plank
0.14348142319492224,0.16498094734166752,0.13971730410234148,0.15496609439692346,0.1462785882185095,0.148228586574689,0.11657361242009161,0.1561145839165246,0.1283112667869403,0.09961510934089125,0.13210340918227073,0.2273919250172125,0.13424862992293915,0.14431939239368657,0.10871959252508018,0.3511866332894989,0.08647105967951278,0.3219516928061301,-0.1041559252142217,0.978247821832772,0.1041559252142217,-0.978247821832772,0.039220970395238364,0.11173823112091515,0.0111910021508858,-0.019885622634713968,-0.029354105334803628,-0.05992620261224674,-0.05752263970445135,-0.12887062638063154,0.5741779177530015,-0.08648912289249672,0.6922644976917097,0.7290682721613784,0.7619144058321041,0.6505181258703886,pushup
0.035404516262759464,0.2599415419369395,0.026801645910576512,0.2544223493196339,0.03229141369301782,0.25861305742008406,0.017455227178002963,0.2697157368806896,0.03433368411304485,0.31924123481158123,0.07690107069067575,0.23556023662338024,0.09063982427888594,0.1993713117335384,0.10422947616671305,0.03524485976272034,0.09720172082894417,0.022006037611739228,-0.5276121753390871,-0.6190125223808314,0.5276121753390871,0.6190125223808314,0.08785579591946606,-0.21119171946055848,0.10889289884601272,-0.10640003650581098,0.06512471820355568,-0.3088755890625861,0.09220978622810502,-0.3022981496518563,0.9742262634368631,-0.18973520905076768,-0.8660057327346584,-1.0620602797701113,0.5843594190626814,0.47490593462016917,plank
-0.14787326206796617,-0.026355973153312718,-0.14945900704665485,-0.010441925622479678,-0.1480304139260886,0.005746026713277154,-0.1417319638728633,-0.05319231133314052,-0.15627481338141078,-0.026837982479022634,-0.13782726026218808,-0.3006789115429038,-0.1378966159265856,-0.2485348072680763,-0.14783409810651763,-0.42066711064586765,-0.1525410228248442,-0.3881241857094269,0.17121710824579775,-0.00540334976102876,-0.17121710824579775,0.00540334976102876,0.2690007358581695,0.18923967573842412,0.2561052968449194,0.16227273174859308,0.23920615893240613,0.16891015102353424,0.24094638576602478,0.1688434056669232,-0.7770780576036975,-0.1495465423710686,0.33041160715220463,0.3757024340103937,1.1451506023727038,0.8757154609963196,squat
-0.1397923307505269,0.32052279068946393,-0.14507270792755703,0.3233098297767786,-0.1442720388831599,0.32960688095891355,-0.13599958173536777,0.33477276804763745,-0.15732659230421267,0.3276198054860629,-0.058518612929351385,0.05589239792706965,-0.09405257022537605,0.004104242024980308,-0.04180095713805072,-0.09601828965074155,-0.07553015349401868,-0.11845576303572726,-0.12948936504609201,-0.03544930138549536,0.12948936504609201,0.03544930138549536,0.26578853553489395,-0.28947004694321815,0.26623190496498234,-0.23787800815930188,0.24462554053678803,-0.353521138278942,0.2407839526215843,-0.3827510502633105,-0.7024615099967201,-0.332989258608216,-2.983820848478813,-1.440124494771276,0.2828695472957147,0.735525387863633,pushup
-0.13946489459060332,0.2740079399751828,-0.14477306077168547,0.2816626217444087,-0.1443472489625681,0.2885581364693431,-0.13512945852054123,0.29992386901117024,-0.15653273390776615,0.29463861586271917,-0.057374611726205435,0.06111555835561146,-0.08922765071926066,0.009868404218172803,-0.041350841120231026,-0.08531427955616296,-0.07359714669299083,-0.11627262108383729,-0.17189886358256876,-0.022063094265045716,0.17189886358256876,0.022063094265045716,0.25785415118079935,-0.28484661298682207,0.2651825615326406,-0.24219268385677892,0.23613434183804916,-0.3540385861902766,0.23850550289107342,-0.3879896369614494,-0.7176028270833079,-0.3256198334340876,0.967411772602023,0.6149690742542864,1.033490243167997,-0.14966493129069505,pushup
-0.1461389635373206,0.23980775425695947,-0.1507619653669838,0.24856877940638153,-0.15080110919259293,0.25550736052910644,-0.1368761428917439,0.27843624253253507,-0.15827094948138223,0.2769343065080306,-0.05754790520849594,0.07735623600262616,-0.08781184308353902,0.01659388893572982,-0.041305179369938674,-0.05481520925652925,-0.07443817990575231,-0.09085657762413608,-0.1182282062680434,-0.016822280841497523,0.1182282062680434,0.016822280841497523,0.26435113525907,-0.2608020966525596,0.26207241148519417,-0.222658907357019,0.24627760851829847,-0.3404596403920571,0.23786926732883484,-0.3755269998011394,-0.7771920268946406,-0.3055067028570666,0.9996422749107237,0.9733992456988756,-0.6295395940082346,-0.9802347516008673,pushup
-0.9283582887429305,-1.7995356492922674,-0.8869064900337582,-1.7753338612794265,-0.9182212691226563,-1.7061643944253286,-0.9355624415801682,-1.6689869661063925,-0.9501319298125335,-1.6517135474976143,-1.4052481394270364,-1.5796989617168187,-1.3618579111489182,-1.365887608447463,-1.437511101743254,-1.5825286954596987,-1.2833650438240582,-1.4267922017283696,1.6958803372930848,1.0407940841309617,-1.6958803372930848,-1.0407940841309617,-0.9478700965612137,-0.9551720776619352,-0.8278228498598575,-1.2435464643427758,-0.29075257213722816,1.0255207552089836,-0.30940366459978064,0.7430464127748048,-1.420861530988424,1.0607886184098954,0.07532747465517887,0.44220001249986157,-1.4509801907018043,-1.4898047305280802,squat
-0.14207931750101857,0.48717512266928187,-0.1478441852855245,0.490318544617093,-0.14849193583537892,0.4930392484253614,-0.14090372198723666,0.5381832142813793,-0.1620325647765554,0.5287963463316516,-0.056098928955852015,0.29498002058031314,-0.09659621935669728,0.18229621780190594,-0.033496488458491555,0.12038902491183938,-0.08275394098628178,0.06917573753901562,-0.1563381558549852,0.04578733191763897,0.1563381558549852,-0.04578733191763897,0.2814796835319106,0.006511246998247062,0.2598210699215628,0.030399695100444116,0.23943716640373677,-0.24644572612766794,0.2430067084015821,-0.2675037342986504,3.308175764905485,-0.2354233754322665,-2.258670956609724,-2.049917040859784,-2.4411798797257402,-2.346004573214664,squat
-0.14453651584378202,0.23584179385456802,-0.14887546603249496,0.24229253817821458,-0.14953804207216714,0.2523536171443979,-0.13608651964377794,0.2700027828619688,-0.15750477862173992,0.2673833833690447,-0.058459381545828526,0.0709964382758502,-0.08663995427525721,0.012428130868388747,-0.0403151496104328,-0.053385648278801164,-0.07394344384477022,-0.08896960964905855,-0.12535800914930528,0.014456637146469234,0.12535800914930528,-0.014456637146469234,0.2613482913996903,-0.25809738023096246,0.2632292542390736,-0.2149565390178976,0.2369717432625265,-0.34212817293135905,0.23825843772509123,-0.370726370337455,-0.7584063682919583,-0.3032935874422034,1.1283762915599271,1.0083690460196142,-1.3351607873240015,-1.7539267673828072,pushup
0.18013012754875246,0.38896806523619043,0.1798373000810213,0.37234960510852394,0.18672146719133706,0.34820357920448886,0.1815304600210202,0.2972459652401385,0.18722441529720407,0.3451019568008987,0.08687695914628903,-0.20417162394093744,0.09422976542771687,-0.13956542856244014,0.0460102735224237,-0.08734957098279215,0.06152536534359447,0.0716841141392992,-0.1487612218190868,-1.063088117003289,0.1487612218190868,1.063088117003289,0.014588631775761536,-0.3118661909287008,0.027448783061572748,-0.18886215718292818,-0.03428455345218928,-0.42163349602048994,-0.023571097562044247,-0.38303056423541826,1.1771948868495095,-0.06391273226507406,-1.5334982637718333,-1.5914646880097265,0.494022806023374,0.8382810408092849,pushup
0.04089043492370975,0.1962558946414585,0.033722265321814625,0.19435154910675984,0.04015843739044629,0.1930882668511233,0.013710541390981573,0.21992169831818337,0.03578688215376451,0.16402407167324412,0.05272266960717345,0.16957607713083495,0.07180111225263566,0.04967676122849339,0.04813963620196983,0.16449431393484704,0.03978711541151505,0.13128973515004447,-0.41378746699340235,0.3873212780469609,0.41378746699340235,-0.3873212780469609,0.09853955992137668,-0.02804565917633405,0.11399026262960292,-0.09269423665257819,0.033242444318693984,-0.22988576172312805,0.051001827470789456,-0.24688710580837062,0.5147391113113872,-0.1749814983146335,0.6907052715649245,0.7402076978529005,0.08423878192733117,0.4670696566185056,plank
-0.14365554172830738,0.13925329790836122,-0.14854687963067703,0.15797470188845028,-0.1479625755123019,0.16743698627014383,-0.1374352419218985,0.18834768541271582,-0.15883143296635105,0.18653893224944612,-0.05397444390882506,-0.07531716237719746,-0.09828662856813858,-0.08373710318604062,-0.03975456023765807,-0.24410222088197778,-0.08462161613654094,-0.2517602121803875,0.013069868975915592,0.009004023983180755,-0.013069868975915592,-0.009004023983180755,0.27457508727143715,-0.11933456641522108,0.24231349592970353,-0.09830207664133198,0.24807602890977945,-0.1655310242048539,0.2247919921596083,-0.1805696462881765,-0.7788637377728234,-0.24671067954608178,-0.48465605615644736,-1.6226239526993846,1.112734470573776,0.7191391952210812,squat
-0.14592903683564007,0.25959697349829136,-0.15075956257267575,0.26964493654531235,-0.15043307316025548,0.275371251501348,-0.13692432504666696,0.29100405589855943,-0.15834416321371744,0.2871898371670139,-0.05662233614470208,0.07204462288798687,-0.08950832158788614,0.014963160685943905,-0.041582111145320906,-0.07357448948565447,-0.07413035838383476,-0.1067085611004945,-0.12290170046600274,-0.026953881539471602,0.12290170046600274,0.026953881539471602,0.2684309040791154,-0.272969020226977,0.26102945419423906,-0.2294418504871782,0.2470425022978012,-0.3490900555070178,0.237594469260043,-0.38258879402895135,-0.7806863559020307,-0.31705546426138254,0.8520373279101902,0.7891916845977395,-0.7079765476703741,-1.8924721863871834,pushup
-0.3827282918413506,-0.5444095280963448,-0.37559708199439074,-0.512509796251517,-0.3799250875437441,-0.4848453273449006,-0.3610492009640713,-0.46516174037445085,-0.3589394027623398,-0.42142487640329174,-0.38122476036501723,-0.3419280192100552,-0.3710632869929336,-0.27058758057951227,-0.3876489003902137,-0.11162691800410268,-0.37165983472971864,-0.1407749872408344,1.1127992655641648,0.1317696513223791,-1.1127992655641648,-0.1317696513223791,0.0006192390472840989,0.7815862090913749,-0.02989738253029815,0.5925698044409006,0.11987470963371481,0.9828177717919746,0.08886453437400575,0.976210671340713,-1.2326970003064481,0.1949321949499908,0.7082299529890114,0.6782687090131146,0.49520926742819454,0.2860092261436869,squat
-0.13979022183600615,0.24480138144128497,-0.14481335786576538,0.2551993484875048,-0.14444453829198858,0.2620500749571067,-0.13571577313541683,0.28457328832792317,-0.15713529707699175,0.28197469900437105,-0.056347554651841034,0.06951549771598999,-0.08885181219147496,0.011464860972654442,-0.04139101759527032,-0.07519468839757251,-0.07355414071210138,-0.10843674185359138,-0.14254544875821315,-0.025170355600206,0.14254544875821315,0.025170355600206,0.26285134431472745,-0.28112858376787403,0.26385617947128653,-0.22830137098647776,0.24086523824219838,-0.35560649167626857,0.23831755789358594,-0.3844557394807,-0.7455753755150646,-0.30856830467638274,0.8982992727379513,0.7751040105787416,-2.2112879068532605,-2.511712813859441,pushup
0.11362106829033447,0.37626626249680695,0.11151662933277841,0.35289761047787027,0.11883682267067563,0.35162224685504634,0.1126303698681255,0.27377032804479445,0.1173682148140307,0.3211158813580071,0.06032892851097029,-0.12070536434626446,0.05980567247980326,-0.09074286129581587,0.04794802855967107,-0.0653953157040142,0.03826133491636101,0.0473279610756328,-0.1914526138257558,-0.6809202295366555,0.1914526138257558,0.6809202295366555,0.09362318091349166,-0.28684338527204484,0.0979537657725179,-0.144717740249387,0.04137240786451007,-0.3733791269936056,0.059470990292341465,-0.3423223454454918,1.0762294295067438,-0.12104018342448622,-1.5141768119824779,-1.437370230376306,0.630378163596343,0.5645804507610658,pushup
0.2426362280230545,0.2562754429913292,0.24166500602710578,0.22897688760639573,0.2508950654687145,0.22529162207267936,0.23237794996497144,0.206364687283419,0.2413804090394582,0.15040992053001148,0.13700200405581522,0.0733190185957504,0.13802075971528271,0.059151301610707425,0.11158295628884408,0.25826482169767156,0.1035515293107762,0.3302508115862532,-0.04061403397418379,0.3962836413832395,0.04061403397418379,-0.3962836413832395,-0.026937233549654903,-0.0415187333039628,-0.05267372997018922,-0.0369199383137727,-0.1040397631150025,-0.23084702474112298,-0.13078341052008155,-0.22459657016344795,0.8591276119089709,-0.013953211266494871,-0.33546188139593336,-0.01587158698166978,0.5597391563736843,0.5105182443558492,pushup
0.21134010573561765,0.3634835478740941,0.2112416655006812,0.3480703920707795,0.2184206076043506,0.31844345831027565,0.21271319264646632,0.3448010287971921,0.218622710447592,0.29005737755366545,0.10566656426640143,-0.10663658499200704,0.10122762278985133,-0.07515413351468234,0.07252877491634102,0.045638849339246466,0.0756049641188898,0.1700455419073819,-0.2139845729418403,0.0878169311381106,0.2139845729418403,-0.0878169311381106,-0.003525672018881088,-0.15211638648807624,-0.02496750703542118,-0.15912592835536904,-0.06419477962500202,-0.36821345106519704,-0.03385256645620327,-0.40023211840111905,1.174104476742563,-0.03977765015091911,-1.5373207941505462,-1.1055094597193063,0.2362325935027465,0.23994734112570482,pushup
-0.14505566830825736,0.5161702977163819,-0.1570598967105213,0.5210973609219227,-0.14212475386762594,0.5259256496164486,-0.1739166054624028,0.5491373199989483,-0.12002698738825984,0.5520255746621793,-0.135286665112744,0.37004394998317597,-0.06916568395861715,0.24536506961582616,-0.10020507203527855,0.2332945684857924,-0.06398241469594317,0.1481235398479351,-1.07544378551354,0.04361950303474202,1.07544378551354,-0.04361950303474202,0.24637326165399848,0.07658682938755725,0.302173830215329,0.07391582854496088,0.22711376233873298,-0.056090236083912025,0.24880127556721068,-0.022021221166749965,3.264383726097946,-0.21839171498260626,-0.3409603272388757,-0.09291376284863774,1.0297965173343495,0.6641702306887581,squat
-0.14057098499301754,0.29260643004533404,-0.14542992934703247,0.2980188247395921,-0.14585278577058333,0.30475305914433615,-0.1360477253271633,0.32145528900514614,-0.15745723074345275,0.3195129626887427,-0.05421791500010984,0.056687864322460174,-0.0928564324210282,0.0010090153515870373,-0.04201860833929621,-0.0932044964086619,-0.07487321305012828,-0.12087095726256786,-0.11129527755161994,-0.030485448143366227,0.11129527755161994,0.030485448143366227,0.2668864269065618,-0.291791815372925,0.26091000583895124,-0.24919103559528083,0.24582830028314764,-0.36220415177326687,0.23496598701548596,-0.39322316075650793,-0.7350705209655324,-0.3365524294921709,-0.3520014952929143,-1.0311709638887347,-1.3094915977049553,-0.052755144646282885,pushup
0.19780988774179287,0.26314664042291336,0.1904915388391893,0.25265762009511133,0.19614401186739833,0.23685405285753147,0.16766191293335084,0.2551389361765637,0.20361763476240577,0.29602609947839786,0.19066136577606593,0.3159572482202865,0.24615780063313783,0.3452273955574116,0.195011004940933,0.1988255333008303,0.2580700471998507,0.205728730212005,-0.4705669543577675,-1.1447412507046588,0.4705669543577675,1.1447412507046588,-0.02288160248209261,-0.0846492455831819,-0.0020516515821296147,0.11695924653078732,-0.07270277741737524,-0.17646014510630026,-0.045309209470066975,-0.10991296202143386,1.0535189043842061,-0.05239088383293245,-0.31673285244586735,-0.7610106385122117,0.798915846697609,0.5123145870191659,plank
-0.14385931893602982,0.21476867624058552,-0.14824396680277924,0.22464383369038618,-0.14870644768029678,0.23492517074833053,-0.13629823938700877,0.24794649634336047,-0.1577205512667115,0.2446485840314125,-0.052547939307771144,0.018222748287463144,-0.09967416990376571,-0.03111363722882776,-0.04021604615289919,-0.13548481931408854,-0.08825362654683447,-0.1697765302727599,-0.07465912897598524,0.009674206786333333,0.07465912897598524,-0.009674206786333333,0.3033344862173094,-0.3197548809558858,0.22746387562486875,-0.27981618291608884,0.25163652426324634,-0.3032108958662786,0.22905698455320023,-0.32535038766961355,-0.7645657865968796,-0.29097475341305734,0.517284151864541,0.9765650458089163,-1.5045335680916152,-1.4950595219214735,squat
0.28699001039026173,0.06239771854210695,0.2847810032516451,0.0441142943018243,0.28984428971777904,0.024384065965213808,0.2476694015450945,0.015500987056894759,0.27569239581745103,-0.038332512918067975,0.23973502908667016,0.2811463920619173,0.2621683770868948,0.13302008254590428,0.19433086015575238,0.5940106558287422,0.17886285924026835,0.5341527306940743,-0.5201615468666738,0.14915776868026967,0.5201615468666738,-0.14915776868026967,-0.12092454150017007,0.26823545897752543,-0.11361027296035191,0.18515207890302912,-0.23413757024705106,-0.05746408129377028,-0.2148820281504149,-0.02487702372946927,0.5314094863417306,0.049094712465655624,0.7322264556422307,0.7485425363189048,0.19974228489769227,0.4522448989678501,plank
